cement,water,slag,flyash,superplasticizer,coarse_aggregate,fine_aggregate,age,compress_strength
379.58350559263476,208.72127425763267,59.409385998099914,178.40931103542266,15.572261895475007,878.3164539157185,882.4968908625985,365,62.44
337.36874205941257,167.22149251619493,182.05408715296488,126.22772519945258,2.1336866248442,827.7445203500662,632.53951225676,14,47.93
433.55586841671385,131.95942459383016,91.9457831798133,158.9622607083297,1.2920430292151925,840.3112005509706,633.9350856340768,90,54.08
291.84815819561254,191.3244787222995,158.07645764839486,100.52741862103842,13.2838657892037,807.2887302606199,994.6558314004701,180,61.29
337.6433945605654,196.07850486168974,158.38242769022366,115.38077692527182,13.515878040252662,837.7771843023713,749.7083183024481,3,37.92
359.90855298810754,176.12771975694963,133.94367101868963,98.50353876377278,15.935747537455164,1073.2027093665429,748.2568588267563,3,34.24
386.8209952651108,197.09671799545612,22.572442513602077,39.0485975596089,18.15228334306654,828.4754593840916,925.119826903001,3,26.18
485.5527884179041,169.37955963643907,208.8256238973095,144.49042305230105,24.396301986563365,927.5902521175045,978.8994309535435,56,58.47
309.9021346475079,172.2732829381994,80.19501624293396,56.15447248817116,12.907508707529884,1137.950124387782,994.4004255291484,28,51.51
404.2703315240835,162.75410183585495,46.629627599963555,4.863193286290768,8.07391182353115,809.3087742943303,901.3512741035767,56,53.51
427.72437065861277,122.54191267440952,10.19378538869098,129.09445918143356,19.879654869217593,1125.7873930355743,750.5038342123663,28,47.46
263.9351238159993,130.78914269933045,147.72323579706045,35.42213588140979,6.770806281551856,912.74190990936,633.4002866794675,365,53.89
432.2634555704315,123.14291856867342,169.3910904605706,188.09171687058287,10.974285517640903,847.2659310486625,910.8587663709748,56,44.31
301.15723710618744,183.64104112637804,4.146957231964038,190.78571540051746,1.9614095335566488,1078.6948661456604,823.361699894322,56,51.75
269.51547789558384,151.43559810763267,128.02326457482025,182.9728780440897,0.6337685853864378,1051.5771387119537,769.6888036987905,90,52.01
534.665661176,170.85706911647029,56.623943799484486,74.03174005108887,24.066210366948127,1150.9888054108212,962.5417540378944,14,49.79
539.6896099223678,210.7566473926093,161.29319760236245,3.0913233057734857,20.899503012805145,1094.0284175215543,644.4789929224605,56,59.45
492.51920443493833,144.9292229148875,43.59160725124786,185.66371251754506,17.399355152342448,1121.3923721539395,797.0500417163437,90,46.51
341.3841307520112,161.03829230356297,172.73443452561648,85.63682966346286,10.223823610356748,912.8138290285226,604.5414579069676,7,33.7
279.30163420191514,195.55511385430486,96.68383657513435,193.3309638087339,4.332358001771144,870.9758175118891,787.4642567976505,14,43.79
455.2699079536471,142.87981654916226,234.18249718418363,192.72399541785057,3.9109260667771513,1100.2459006563433,622.5213102727349,365,71.26
382.04574812188037,127.6979909828793,34.38023603649831,170.601891093472,6.256072454114883,1122.7338957069055,647.5271665072288,56,50.96
286.61147045343364,148.9751452913768,85.26658776256463,58.889778413917135,13.730666617653013,1196.2020568002692,647.010498710842,180,53.54
398.55307303338105,136.12212872540044,28.368380310147266,77.01954572038505,17.86489806750156,965.0470707645707,859.6841208464255,3,39.14
260.3165563345655,212.9697652342573,231.1734045696407,170.22733430337138,16.504934417943282,948.8072343171133,898.4179517061693,7,34.26
522.7961206236346,200.8120379564417,219.33483834524526,63.384401031255535,6.998347423648571,1110.5651842967986,833.3475060388639,7,32.61
327.6339944800051,183.34037565104234,64.4854069287889,33.8985493372185,23.871632016579852,936.3214161012072,984.8690193898167,365,61.27
448.7566853061946,207.14605901877178,164.99601150854477,111.36025249167002,18.447422917394213,1172.3029302414259,749.9482318094816,90,60.35
343.5133228268233,200.36720768991145,204.30555005030396,187.2309548321562,13.858851312785017,1143.3651007372048,714.2848345127443,7,45.24
406.0204063533432,138.65700588860358,138.80020289986558,139.2059593349946,15.293018655858805,971.5976109500074,947.4396512757842,14,36.72
414.0130838029839,209.25589984899779,132.41264458900162,114.012234017873,10.490001560694747,1100.348427116599,689.4383354077811,56,50.06
305.4563366576581,173.93422419156508,60.46307272511292,19.435298754153706,6.193274737528936,1101.817149633873,985.2890157762445,56,43.4
540.8753883293675,200.74401551640625,23.2756919514748,123.00144533983395,8.899316966281539,841.249547534373,604.8617898759265,180,54.42
482.5398470083344,209.60912999234932,224.30393948833168,198.01077002085265,18.946152761609227,1161.0211626718267,987.9515306830556,365,72.46
531.8496824692568,151.80034749718638,225.1045142908326,28.016803047304805,0.3598372157438967,1002.1009489791429,617.2639647802305,3,41.08
518.4482051282946,131.0051924527677,158.27536431831697,103.66593047274735,2.901816012672906,1130.5829864430966,956.4572454792285,90,55.65
429.36999364332553,142.79351625419417,84.75744776217518,175.47461438559108,1.1500660505438187,928.0198404122447,811.08044363452,3,44.61
526.562270506935,162.71077886262563,87.30239365316523,148.15372355084088,1.0182200579742533,1158.2092913984802,997.1859184477202,7,38.66
276.54775061557586,201.80147659224932,181.48891971755984,139.4031481990536,21.38651460027518,955.6806714936653,629.5186258941595,365,58.28
308.79485872574355,206.07305832563435,224.27756498814426,140.49681679742184,17.59144648450059,804.3350605921194,821.5417137605283,180,54.58
263.56818667316145,120.69521305311908,221.77160606627933,71.89823024395103,11.85434572718313,1162.1527905677053,987.7210142476396,3,25.43
347.5990992289793,171.07473025775658,194.96888646440595,58.71836885289867,2.445854016275037,836.5146707144535,809.2391376680596,14,35.21
366.6031869068446,161.74110031487788,160.50791153857193,161.87223109570272,12.29039687792081,927.725455036166,851.759455254105,56,42.69
331.4047095321688,142.21078104707303,21.034991248762207,162.02267893583615,11.836794269514142,1180.0247868203219,878.2994755938469,7,34.43
498.6212527455788,131.98653673336827,40.40717852365344,173.41446371602075,4.330046747750379,1180.2428587750223,781.8164259071093,180,60.45
357.0259980080768,153.7615171403628,224.6385471317698,182.64811051129425,10.846291230949326,1029.3751552493145,851.0232320336254,3,20.55
334.28035290621426,214.2909703912519,151.60726491489748,102.26847977218756,9.962618359934336,1052.7348848679196,833.7257247692401,90,49.76
412.80882494747453,152.32029320207553,2.2992629041574117,100.30325893743992,15.396252451305411,979.3782087913279,960.4632041963955,14,43.21
292.2772674924288,171.8790621743366,25.367885716508027,159.65903579335503,15.877341271691096,917.2843086792258,618.1785521365831,14,41.92
490.6590942262119,190.30189588951777,165.87544227701395,129.99278615555303,1.132600244301113,931.4658181479664,712.3852758368921,3,41.77
272.36519310393123,156.3629602379294,1.2653959615546717,140.39337545154066,9.36531536566178,1069.0073824308154,980.1645936306235,56,49.26
546.0660809801552,217.17820827209607,40.202012854374665,159.15853388722022,15.64649789285591,1100.949811775072,956.1055135563665,3,35.26
